bn:00003344n	inglés_americano inglés_estadounidense american_english inglés americano en-us ingles_estadounidense ame ingles_de_los_estados_unidenses inglés_de_los_estados_unidenses ingles_americano ingles_de_estados_unidos ingles_de_los_estados_unidos inglés_de_estados_unidos inglés_de_los_estados_unidos inglés_estadunidense ee.uu_inglés lenguaje_americano
bn:00003365n	washington washington_d.c. washington_d._c. distrito_de_columbia wáshington ciudad_de_washington district_of_columbia washington,_dc washington,_distrito_de_columbia washington_dc d._c. distrito_federal_de_ee._uu. el_distrito broken/id:1883665 broken/washington,_d._c. broken/washington_d._c. broken_id:1883665 broken_id_1883665 broken_washington_d._c. broken_washington_d_c columbia d.c. d_c huachinton_dc huáchinton_dc washington,_d._c. washington,_d.c washington,_d.c. washington,_d_c washington,_d_c. washington._d.c. washington_d.c washington_d_c washington_d_c. washington_dc. washingtoniana washingtoniano wáshington,_d._c. wáshington_d._c. capital_de_los_estados_unidos el_capital_norteamericano
bn:00003418n	indígenas_de_américa indio piel_roja amerindio indigenas_de_america aborígenes_americanos americanos_nativos indigena_americano indigenas_americanos indio_americano indios_americanos indoamericanos indígena_americano indígenas_americanos nativo_americano nativos_americanos pueblos_amerindios pueblos_indigenas_americanos pueblos_indígenas_americanos pueblos_originarios etnias_de_américa indígenas_del_continente_americano pueblos_indígenas_de_américa amerindios indígenas_de_américa_del_norte indígenas_de_las_américas pueblos_indígenas_de_américa_del_norte pueblos_indígenas_de_las_américas
bn:00003461n	guerra_de_independencia_de_los_estados_unidos revolución_estadounidense revolución_americana revolución_de_las_trece_colonias guerra_de_independencia_estadounidense guerra_de_la_independencia_estadounidense guerra_revolucionaria_americana guerra_anglo-estadounidense guerra_anglo_estadounidense guerra_de_independencia_americana guerra_de_independencia_de_estados_unidos guerra_de_independencia_de_los_estados_unidos_de_américa guerra_de_la_independencia_de_estados_unidos guerra_de_la_independencia_de_los_estados_unidos guerra_revolucionaria_estadounidense guerra_revolucionaria_norteamericana revolución_de_estados_unidos revolución_de_los_estados_unidos revolución_de_los_estados_unidos_de_américa revolución_en_estados_unidos revolución_en_los_estados_unidos revolución_en_los_estados_unidos_de_américa revolucion_norteamericana revolucion_estadounidense guerra_de_independencia_de_los_estados_unidos_de_america historia_de_la_independencia_de_los_estados_unidos_de_america historia_de_la_independencia_de_los_estados_unidos_de_américa historia_la_independencia_de_los_estados_unidos_de_america historia_la_independencia_de_los_estados_unidos_de_américa revolucion_de_estados_unidos revolucion_de_los_estados_unidos revolucion_de_los_estados_unidos_de_america revolucion_de_los_estados_unidos_de_américa revolucion_en_estados_unidos revolucion_en_los_estados_unidos revolucion_en_los_estados_unidos_de_america revolucion_en_los_estados_unidos_de_américa revolución_de_los_estados_unidos_de_america revolución_en_los_estados_unidos_de_america revolución_norteamericana american_revolution guerra_de_la_independencia guerra_de_la_independencia_americana
bn:00003496n	nacionalismo_estadounidense americanismo nacionalismo_americano
bn:00003504n	simalia_amethistina morelia_amethistina python_amatista
bn:00003511n	buen_humor amabilidad buen_carácter
bn:00003529n	aminometano metilamina
bn:00003537n	cordialidad
bn:00003543n	municiones munición bala municion 7.62×51_nato 7_62x51_nato proyectíl munición_real
bn:00003601n	cantidad suma monto importe cantidad_de_dinero suma_de_dinero
bn:00003602n	cantidad cuantía número
bn:00003603n	cantidad cuantía medida montante monto cuantitativo
bn:00003604n	suma total adición cantidad montante monta monto
bn:00003667n	amplitud amplitud_de_oscilacion amplitud_de_oscilación amplitud_del_sonido amplitud_de_onda
bn:00003736n	anacronismo anacronía anacronica anacronico anacronismos anacrónica anacrónico destiempo misdating
bn:00003742n	anaconda eunectes_murinus anaconda_verde anaconda_comun anaconda_común boa_gigas boa_murina boa_scytale eunectes_barbouri murinus
bn:00003753n	anestesia anestesiología anestesiologia_y_reanimacion anestesiologia_y_reanimación anestesiología_y_reanimacion anestesico anestesiologo antestesico antestésico anestesiados
bn:00003783n	computadora_analógica ordenador_real ordenador_analógico calculadora_analógica computador_analógico calculadora_analogica computacion_analogica computacion_analógica computación_analógica computador_analogico computador_analogo computador_análogo computadora_analogica ordenador_analogico
bn:00003786n	analogía analogia analogia_lexica analogia_léxica analogia_semantica analogia_semántica analogias analogo analogía_lexica analogía_léxica analogía_semantica analogía_semántica analogías análogo razonamiento_analogico razonamiento_analógico
bn:00003793n	análisis
bn:00003794n	análisis pensamiento_analítico
bn:00003795n	análisis
bn:00003801n	analista
bn:00003806n	cubismo_analítico
bn:00003810n	evocación recordación remembranza rememoración anamnesia
bn:00003864n	anastomosis inosculación anatomosis autoinjerto injerto_espontáneo inosculation anastomosan
bn:00003879n	estructura_anatómica estructura estructura_corporal estructura_de_la_carrocería parte_del_cuerpo_complejo
bn:00003882n	cuerpo_humano fisiología_humana figura carne forma físico anatomía cuerpo soma complexión constitución esqueleto osamenta fisiologia_humana fisiológicas organismo organismo_humano anatomía_humana bod cuerpo_físico material_del_cuerpo pigmentación_de_la_piel
bn:00003893n	ascendencia descendencia estirpe linaje línea_de_sangre sangre herencia abolengo casta línea línea_de_descendencia origen parentela parentesco pedigrí saga árbol_genealógico herencia_biológica herencia_genética sangre_line
bn:00003896n	pilar puntal
bn:00003978n	andrena andrenid minería_abeja
bn:00004021n	anécdota chilindrina historieta chascarrillo anecdota anecdótico
bn:00004063n	ángel mensajero_de_dios angel beney_elohim angeles angeliologia jerarquia_de_angeles jerarquia_de_ángeles jerarquía_de_angeles ángeles
bn:00004065n	avelista patrocinador promotor sponsor partidario
bn:00004085n	cólera ira bravura enfado enojo rabia
bn:00004117n	ángulo ángulos_complementarios ángulos_consecutivos ángulos_opuestos_por_el_vértice ángulos_suplementarios angulo_complementario angulo_suplementario angulos_complementarios angulos_consecutivos angulos_opuestos_por_el_vertice angulos_suplementarios ángulo_complementario ángulo_suplementario ángulo_agudo ángulo_oblicuo ángulo_obtuso angulo angulo_agudo angulo_colineal angulo_completo angulo_concavo angulo_convexo angulo_cóncavo angulo_entrante angulo_llano angulo_nulo angulo_obtuso angulo_perigonal angulo_plano angulo_saliente angulos_opuestos_por_el_vértice region_angular región_angular ángulo_colineal ángulo_completo ángulo_concavo ángulo_convexo ángulo_cóncavo ángulo_entrante ángulo_llano ángulo_nulo ángulo_perigonal ángulo_plano ángulo_saliente ángulos ángulos_opuestos_por_el_vertice ∠ medición_angular
bn:00004139n	anglicano
bn:00004141n	comunión_anglicana iglesia_de_inglaterra comunion_anglicana iglesia_anglicana iglesia_de_la_ley iglesia_inglesa church_of_england cisma_anglicano iglesia_en_inglaterra
bn:00004147n	angloamericano
bn:00004148n	anglo-catolicismo anglocatolicismo anglo-católico anglo_catolicismo anglocatólico anglicanismo_católico anglocatolico catolicismo_anglicano anglo-catolico anglo_catolico anglo_católico alto_anglicanismo
bn:00004157n	anglofilia
bn:00004175n	angustia angst nerviosismo pánico
bn:00004188n	angustia tormento agonía martirio suplicio torcedor tortura acidia
bn:00004221n	censura animadversión condena desaprobación rechazo
bn:00004222n	animal animales fauna criatura bestia animalia res reproducción_animal vida_animal reino_animal reino_animalia metazoos animalae animales_salvajes el_animal el_reino_animal metazoa metazoario metazoarios metazoo epifauna infauna macrofauna ser_animado
bn:00004273n	animosidad inquina manía repulsió tirria animadversión mala_sangre ánimo
bn:00004274n	anión
bn:00004293n	tobillo articulatio_talocruralis tobillos articulación_del_tobillo articulación_tobillo
bn:00004336n	aniquilación obliteración
bn:00004352n	proclamación anuncio pregón proclama promulgación proclamacion proclamaciones proclamar proclamación_real proclamas
bn:00004353n	anuncio comunicación notificación
bn:00004356n	disgusto fastidio incomodidad irritación enojo
bn:00004357n	suplicio vejación contrariedad
bn:00004388n	ánodo anodo polo_positivo anódico anódica ánodos
bn:00004451n	respuesta dictamen contestación
bn:00004452n	solución respuesta resultado resolución solvente
bn:00004453n	contestación respuesta
bn:00004493n	vestíbulo foyer antecámara antesala hall zaguán lobby entrada recibidor prodomos vestibulo vestibulum recepción sala_de_entrada área_de_recepción sala
bn:00004498n	antílope antilope antílopes antilopes
bn:00004527n	himno himnos anthem hymnus himnos_nacionales autor_de_himnos himno_cristiano himnógrafo hymnist hymnodist
bn:00004545n	antesis floración florecimiento cierne florescencia
bn:00004584n	antropología antropológico antropológica antropologia antropologica antropologico antropologos antropología_evolucionista antropólogos
bn:00004600n	anticatolicismo anti-catolicismo anti_catolicismo antipapismo anticatólica anticatólico catolicofobia
bn:00004611n	antisemita perseguidor_de_judíos judio-baiter
bn:00004612n	antisemitismo antijudaismo antijudaísmo judeofobia antisemita anti-semita anti_semita antijudaicos antijudaícos antisemitas antisemitismo_moderno violencia_antisemita
bn:00004629n	anticuerpo inmunoglobulina anticuerpos inmunoglobulinas inmunoglobina dominio_variable
bn:00004638n	predicción anticipación previsión adivinación pronóstico
bn:00004665n	antígeno ag antígenos antigeno antigénico antigenico antigenos
bn:00004710n	antipatía aversión disgusto repugnancia repulsión inquina malquerencia repelo abominación aborrecimiento asco horror odio
bn:00004734n	antirredeposición
bn:00004742n	suero_inmunológico suero_inmunologico antisuero antisueros
bn:00004753n	caso_antimonopolio
bn:00004785n	antónimo contrario antónimos antonimia antonimo antonimos palabra_opuesta
bn:00004798n	yunque bigornia ayunque
bn:00004801n	ansiedad zozobra ansioso
bn:00004836n	apartamento departamento piso vivienda apartamentos complejo_de_apartamento apartamento_con_jardín bloque_de_pisos bloque_mansión complejo_de_apartamentos edificios_de_apartamentos
bn:00004847n	mono hominoidea simio primate antropoide antropoides antropomorfo antropomorfos haplorhini hombre-mono hominidae_s.l. hominidae_s_l hominoideae hominoideo hominoideos monos_antropomorfos homínidos simios
bn:00004906n	abeja apis_mellifera apis abeja_melífera abeja_melífera_occidental abeja_domestica abeja_doméstica abeja_europea abeja_melifera abeja_melifera_occidental apis_melifera apis_mellífera apis_melífera abejas_meliferas abejas_melíferas abeja_de_la_miel abejas
bn:00004989n	onza_troy onza onzas_troy oz_boticarios
bn:00004992n	boticario farmacéutico apotecario farmacéutica farmaceuta farmacéuticos farmaceutico farmaceuticos apothecario apothicario farmaceutica quimico_farmaceutico químico_farmacéutico especiero quimico_farmaceutico_biologo boticarios píldora_empujador píldora_rodillo
bn:00004993n	farmacia botica farmacias apoteca ciencias_farmaceuticas ciencias_farmacéuticas farmaceutica farmaceútico farmacia_comunitaria farmacologicos farmacológicos técnicos_en_farmacia botica_de farmacia_tienda
bn:00005004n	aparato dispositivo equipo
bn:00005007n	ropa atavío vestimenta prendas_de_vestir vestir
bn:00005017n	súplica imploración petición ruego
bn:00005019n	apelación recurso_de_apelación apelaciones apelado recurso_de_apelacion apelable apelacion apelante apelar juicio_de_apelación apeló autorización_para_apelar examen_en_apelación junta
bn:00005021n	apelación_bordo junta_de_apelaciones junta_de_apelaciones_de
bn:00005023n	apariencia aspecto cara presencia apariencia_visual aparición aspecto_visual
bn:00005024n	aparición
bn:00005043n	apéndice
bn:00005053n	aplauso palmas palmada aplaudir palmadas plauso aplausos mano_aplaudiendo
bn:00005076n	manzano melo pomo
bn:00005088n	gadget gizmo aparato artilugio adminículo armatoste dispositivo ingenio utensilio gadgets widget widget_de_interfaz_gráfica_usuario
bn:00005091n	solicitante candidato aspirante peticionario postulante
bn:00005092n	aplicación aplicación_práctica
bn:00005093n	solicitud aplicación
bn:00005094n	aplicación baño capa cobertura mano revestimiento acabado
bn:00005106n	ingeniero ingeniera tecnólogo tecnóloga científico_aplicado
bn:00005109n	cita citado nombramiento persona_designada
bn:00005110n	nombramiento asignación designación
bn:00005111n	cita compromiso esponsales hora
bn:00005112n	
bn:00005119n	yuxtaposición
bn:00005125n	apreciación
bn:00005126n	apreciación discernimiento gusto perceptividad
bn:00005129n	agradecimiento gratitud appreciativeness
bn:00005133n	aprensión terror pavor recelo temor
bn:00005134n	comprensión entendimiento aprehensión discernimiento sapiencia aprehencion intelección entender comprender comprension intelecto
bn:00005136n	arresto detención aprehension aprehensión detencion arrestada arrestar orden_de_arresto teniendo_en_custodia
bn:00005137n	aprendiz aprendizaje meritorio formación_profesional aprendices
bn:00005141n	aproximación ataque planteamiento enfoque plan_de_ataque
bn:00005142n	acercamiento aproximación planteamiento venida enfoque
bn:00005159n	
bn:00005160n	recepción_favorable aprobación
bn:00005164n	estimación aproximación idea presupuesto valoración estimacion estimado
bn:00005169n	abril abr 31_de_abril abrileno abriles abrileño
bn:00005180n	delantal mandil delantales
bn:00005200n	turquesa azul_verdoso aqua aguamarina azul_cobalto azul_real azul_turquesa color_turquesa aturquesado color_aqua turquesa_oriental turquesado turqui turquí agua azul_eléctrico
